strategy,symbol,session_date,direction,level_kind,entry_ts,exit_ts,entry_price,exit_price,stop_price,target_price,qty,risk_dollars,pnl,r_multiple,exit_reason,price_tier,vix_proxy
vp_rejection,NVDA,2023-12-19,short,HVN,2023-12-19T09:59:00,2023-12-19T10:00:00,492.45,493.188675,493.188675,489.8449,1353,1000.0,-999.4272750000009,-0.999427275000001,stop,$300+,26.31341361157164
vp_rejection,AMD,2023-12-19,short,POC,2023-12-19T11:02:00,2023-12-19T11:02:00,139.64,139.84946,139.84946,138.8747,4774,1000.0,-999.9620400000338,-0.9999620400000337,stop,$50-150,26.31341361157164
vp_rejection,AVGO,2023-12-19,short,HVN,2023-12-19T09:47:00,2023-12-19T12:43:00,1141.5,1144.4172999999998,1144.4172999999998,1133.0468,342,1000.0,-997.7165999999456,-0.9977165999999457,stop,$300+,26.31341361157164
vp_rejection,CRM,2023-12-19,short,HVN,2023-12-19T15:55:00,2023-12-19T15:55:00,264.12,264.24,264.5715,260.8799,2214,1000.0,-265.68000000001007,-0.2656800000000101,session_close,$150-300,26.31341361157164
vp_rejection,INTC,2023-12-19,short,HVN,2023-12-19T10:09:00,2023-12-19T10:23:00,45.87,46.0399,46.0399,45.789,5885,1000.0,-999.8615000000323,-0.9998615000000323,stop,$10-50,26.31341361157164
vp_breakout,CSCO,2023-12-19,short,LVN,2023-12-19T10:47:00,2023-12-19T12:08:00,49.995,50.074999999999996,50.074999999999996,49.8278,12500,1000.0,-999.9999999999786,-0.9999999999999786,stop,$10-50,26.31341361157164
vp_rejection,MU,2023-12-19,short,HVN,2023-12-19T09:50:00,2023-12-19T09:59:00,81.61,81.7537,81.7537,81.0232,6958,1000.0,-999.8645999999687,-0.9998645999999687,stop,$50-150,26.31341361157164
vp_rejection,PLTR,2023-12-19,short,HVN,2023-12-19T09:46:00,2023-12-19T10:39:00,18.08,17.9885,18.2144,17.9885,7440,1000.0,680.7599999999993,0.6807599999999993,target,$10-50,26.31341361157164
vp_rejection,ROKU,2023-12-19,short,HVN,2023-12-19T10:25:00,2023-12-19T10:30:00,95.79,96.0621,96.0621,93.9945,3675,1000.0,-999.9674999999804,-0.9999674999999805,stop,$50-150,26.31341361157164
vp_rejection,SNAP,2023-12-19,long,HVN,2023-12-19T09:47:00,2023-12-19T10:02:00,16.67,16.8828,16.5079,16.8828,6169,1000.0,1312.763199999987,1.312763199999987,target,$10-50,26.31341361157164
vp_breakout,SOFI,2023-12-19,short,LVN,2023-12-19T11:52:00,2023-12-19T12:09:00,9.805,9.735,9.875,9.735,14285,1000.0,999.950000000004,0.999950000000004,target,<$10,26.31341361157164
vp_rejection,F,2023-12-19,long,HVN,2023-12-19T09:43:00,2023-12-19T09:47:00,11.94,11.9641,11.8277,11.9641,8904,1000.0,214.58640000000602,0.21458640000000603,target,$10-50,26.31341361157164
vp_rejection,BAC,2023-12-19,short,HVN,2023-12-19T09:46:00,2023-12-19T09:47:00,33.305,33.4484,33.4484,31.9646,6973,1000.0,-999.9281999999982,-0.9999281999999983,stop,$10-50,26.31341361157164
vp_rejection,WFC,2023-12-19,long,HVN,2023-12-19T09:43:00,2023-12-19T10:31:00,49.7,49.5507,49.5507,50.186,6697,1000.0,-999.8621000000252,-0.9998621000000252,stop,$10-50,26.31341361157164
vp_rejection,AAPL,2023-12-20,long,HVN,2023-12-20T09:45:00,2023-12-20T09:53:00,197.56,197.26366000000002,197.26366000000002,197.7811,3374,1000.0,-999.8511599999545,-0.9998511599999544,stop,$150-300,26.021096543094924
vp_breakout,MSFT,2023-12-20,short,LVN,2023-12-20T14:49:00,2023-12-20T14:53:00,373.1,371.9427,373.65965,371.9427,1786,1000.0,2066.937800000037,2.066937800000037,target,$300+,26.021096543094924
vp_rejection,TSLA,2023-12-20,short,HVN,2023-12-20T12:49:00,2023-12-20T13:04:00,256.17,256.554255,256.554255,254.9635,2602,1000.0,-999.8315099999896,-0.9998315099999896,stop,$150-300,26.021096543094924
vp_rejection,NVDA,2023-12-20,short,HVN,2023-12-20T14:48:00,2023-12-20T15:04:00,488.77,484.0158,489.6849,484.0158,1093,1000.0,5196.340599999966,5.1963405999999654,target,$300+,26.021096543094924
vp_rejection,META,2023-12-20,long,HVN,2023-12-20T09:46:00,2023-12-20T09:51:00,350.785,351.57426625000005,350.2588225,351.57426625000005,1900,1000.0,1499.6058750000486,1.4996058750000487,target,$300+,26.021096543094924
vp_rejection,AMD,2023-12-20,short,HVN,2023-12-20T09:43:00,2023-12-20T09:43:00,138.88,139.0889,139.0889,137.9383,4786,1000.0,-999.7953999999993,-0.9997953999999993,stop,$50-150,26.021096543094924
vp_rejection,AVGO,2023-12-20,long,HVN,2023-12-20T12:56:00,2023-12-20T13:13:00,1134.23,1132.528655,1132.528655,1142.9676,587,1000.0,-998.6895149999687,-0.9986895149999686,stop,$300+,26.021096543094924
vp_breakout,ADBE,2023-12-20,short,LVN,2023-12-20T14:40:00,2023-12-20T14:41:00,601.56,602.4623399999999,602.4623399999999,599.9375,1108,1000.0,-999.792719999979,-0.999792719999979,stop,$300+,26.021096543094924
vp_rejection,CRM,2023-12-20,short,HVN,2023-12-20T10:11:00,2023-12-20T10:43:00,264.06,264.4639,264.4639,260.8546,2475,1000.0,-999.6525000000531,-0.9996525000000531,stop,$150-300,26.021096543094924
vp_rejection,ORCL,2023-12-20,long,HVN,2023-12-20T09:42:00,2023-12-20T12:15:00,105.34,105.854,105.0839,105.854,3904,1000.0,2006.6559999999836,2.0066559999999836,target,$50-150,26.021096543094924
vp_rejection,NFLX,2023-12-20,long,HVN,2023-12-20T15:10:00,2023-12-20T15:17:00,489.84,491.3874,488.80839999999995,491.3874,969,1000.0,1499.4306000000374,1.4994306000000375,target,$300+,26.021096543094924
vp_rejection,INTC,2023-12-20,long,HVN,2023-12-20T14:55:00,2023-12-20T14:59:00,46.12,45.9646,45.9646,46.5369,6435,1000.0,-999.9990000000013,-0.9999990000000013,stop,$10-50,26.021096543094924
vp_rejection,QCOM,2023-12-20,long,HVN,2023-12-20T10:38:00,2023-12-20T13:48:00,142.51,142.28130000000002,142.28130000000002,143.2041,4372,1000.0,-999.8763999998909,-0.9998763999998909,stop,$50-150,26.021096543094924
vp_breakout,MU,2023-12-20,short,LVN,2023-12-20T14:37:00,2023-12-20T14:48:00,79.98,79.58000000000003,80.17999999999999,79.58000000000003,5000,1000.0,1999.9999999998863,1.9999999999998863,target,$50-150,26.021096543094924
vp_breakout,PLTR,2023-12-20,short,LVN,2023-12-20T09:58:00,2023-12-20T10:00:00,17.47,17.59,17.59,17.229999999999997,8333,1000.0,-999.9600000000083,-0.9999600000000083,stop,$10-50,26.021096543094924
vp_rejection,ROKU,2023-12-20,long,HVN,2023-12-20T09:43:00,2023-12-20T09:44:00,93.74,93.39410000000001,93.39410000000001,93.898,2891,1000.0,-999.9968999999599,-0.9999968999999599,stop,$50-150,26.021096543094924
vp_rejection,SNAP,2023-12-20,long,HVN,2023-12-20T09:41:00,2023-12-20T11:08:00,17.265,17.106399999999997,17.106399999999997,17.502900000000004,6305,1000.0,-999.9730000000214,-0.9999730000000214,stop,$10-50,26.021096543094924
vp_rejection,SOFI,2023-12-20,short,HVN,2023-12-20T09:49:00,2023-12-20T09:51:00,9.92,9.8847,10.0392,9.8847,8389,1000.0,296.1316999999953,0.2961316999999953,target,<$10,26.021096543094924
vp_rejection,F,2023-12-20,short,POC,2023-12-20T09:46:00,2023-12-20T10:37:00,11.995,12.1046,12.1046,11.969,9124,1000.0,-999.9904000000033,-0.9999904000000033,stop,$10-50,26.021096543094924
vp_rejection,BAC,2023-12-20,short,HVN,2023-12-20T09:51:00,2023-12-20T10:30:00,33.395,33.5372,33.5372,33.181700000000006,7032,1000.0,-999.9503999999679,-0.9999503999999679,stop,$10-50,26.021096543094924
vp_rejection,WFC,2023-12-20,short,HVN,2023-12-20T09:47:00,2023-12-20T10:27:00,50.13,50.2722,50.2722,49.6437,7032,1000.0,-999.9503999999679,-0.9999503999999679,stop,$50-150,26.021096543094924
vp_rejection,DIS,2023-12-20,long,HVN,2023-12-20T10:06:00,2023-12-20T10:54:00,94.01,93.80770000000001,93.80770000000001,94.31344999999999,4943,1000.0,-999.96889999997,-0.99996889999997,stop,$50-150,26.021096543094924
vp_rejection,NKE,2023-12-20,long,HVN,2023-12-20T11:12:00,2023-12-20T11:47:00,122.51,122.88935000000001,122.25710000000001,122.88935000000001,3954,1000.0,1499.9499000000092,1.4999499000000092,target,$50-150,26.021096543094924
vp_rejection,DAL,2023-12-20,short,HVN,2023-12-20T14:33:00,2023-12-20T14:49:00,41.135,40.910149999999994,41.2849,40.910149999999994,6671,1000.0,1499.9743500000236,1.4999743500000235,target,$10-50,26.021096543094924
vp_rejection,AAL,2023-12-20,long,HVN,2023-12-20T10:31:00,2023-12-20T10:33:00,14.31,14.3436,14.1994,14.3436,9041,1000.0,303.77759999999864,0.30377759999999865,target,$10-50,26.021096543094924
vp_rejection,MSFT,2023-12-21,short,HVN,2023-12-21T10:03:00,2023-12-21T10:11:00,371.87,370.8701,372.427805,370.8701,1792,1000.0,1791.820800000045,1.791820800000045,target,$300+,26.033730255608333
vp_rejection,TSLA,2023-12-21,long,HVN,2023-12-21T09:45:00,2023-12-21T09:47:00,252.98,252.5436,252.5436,253.5258,2291,1000.0,-999.7923999999814,-0.9997923999999814,stop,$150-300,26.033730255608333
vp_breakout,NVDA,2023-12-21,short,LVN,2023-12-21T13:20:00,2023-12-21T13:20:00,484.64,484.2152,485.36696,484.2152,1375,1000.0,584.1000000000065,0.5841000000000065,target,$300+,26.033730255608333
vp_rejection,META,2023-12-21,long,HVN,2023-12-21T10:02:00,2023-12-21T10:02:00,353.18,352.64509999999996,352.64509999999996,353.9823500000001,1869,1000.0,-999.7281000000937,-0.9997281000000937,stop,$300+,26.033730255608333
vp_rejection,AMD,2023-12-21,short,HVN,2023-12-21T09:58:00,2023-12-21T10:00:00,137.67,138.061,138.061,137.08349999999996,2557,1000.0,-999.78700000005,-0.99978700000005,stop,$50-150,26.033730255608333
vp_breakout,AVGO,2023-12-21,short,LVN,2023-12-21T12:05:00,2023-12-21T12:31:00,1121.08,1122.76162,1122.76162,1117.71676,594,1000.0,-998.8822800000394,-0.9988822800000394,stop,$300+,26.033730255608333
vp_breakout,ADBE,2023-12-21,short,LVN,2023-12-21T09:58:00,2023-12-21T10:25:00,599.41,600.66,600.66,588.3281,800,1000.0,-1000.0,-1.0,stop,$300+,26.033730255608333
vp_rejection,CRM,2023-12-21,short,HVN,2023-12-21T09:58:00,2023-12-21T10:08:00,265.39,264.6433,265.78808499999997,264.6433,2512,1000.0,1875.710399999939,1.875710399999939,target,$150-300,26.033730255608333
vp_rejection,NFLX,2023-12-21,long,HVN,2023-12-21T10:11:00,2023-12-21T10:14:00,489.67,490.7165,488.935495,490.7165,1361,1000.0,1424.2864999999733,1.4242864999999734,target,$300+,26.033730255608333
vp_rejection,INTC,2023-12-21,short,HVN,2023-12-21T10:36:00,2023-12-21T11:21:00,46.41,46.5636,46.5636,46.0114,6510,1000.0,-999.9360000000287,-0.9999360000000287,stop,$10-50,26.033730255608333
vp_rejection,QCOM,2023-12-21,short,HVN,2023-12-21T09:48:00,2023-12-21T09:48:00,141.71,141.92256500000002,141.92256500000002,141.4692,4704,1000.0,-999.905760000057,-0.9999057600000569,stop,$50-150,26.033730255608333
vp_rejection,CSCO,2023-12-21,long,POC,2023-12-21T12:02:00,2023-12-21T12:12:00,49.62,49.4736,49.4736,49.8703,6830,1000.0,-999.9119999999991,-0.9999119999999991,stop,$10-50,26.033730255608333
vp_breakout,ROKU,2023-12-21,short,LVN,2023-12-21T09:41:00,2023-12-21T09:42:00,89.74,89.5832,90.25,89.5832,1960,1000.0,307.3279999999801,0.30732799999998006,target,$50-150,26.033730255608333
vp_rejection,SNAP,2023-12-21,short,HVN,2023-12-21T09:43:00,2023-12-21T10:08:00,16.79,16.7416,16.9079,16.7416,8481,1000.0,410.48040000000753,0.4104804000000075,target,$10-50,26.033730255608333
vp_rejection,SOFI,2023-12-21,short,POC,2023-12-21T09:43:00,2023-12-21T10:12:00,9.415,9.535,9.535,9.3902,8333,1000.0,-999.9600000000083,-0.9999600000000083,stop,<$10,26.033730255608333
vp_rejection,F,2023-12-21,long,HVN,2023-12-21T09:54:00,2023-12-21T10:07:00,11.99,12.0043,11.8775,12.0043,8888,1000.0,127.09840000000376,0.12709840000000378,target,$10-50,26.033730255608333
vp_rejection,WFC,2023-12-21,short,HVN,2023-12-21T09:46:00,2023-12-21T09:54:00,49.61,49.7398,49.7398,49.415299999999995,7704,1000.0,-999.9792000000233,-0.9999792000000233,stop,$10-50,26.033730255608333
vp_rejection,NKE,2023-12-21,short,HVN,2023-12-21T09:46:00,2023-12-21T09:52:00,122.04,121.4844,122.49889999999999,121.4844,2179,1000.0,1210.6524000000272,1.2106524000000272,target,$50-150,26.033730255608333
vp_rejection,DAL,2023-12-21,long,HVN,2023-12-21T09:41:00,2023-12-21T09:45:00,41.245,41.4078,41.1003,41.4078,6910,1000.0,1124.9480000000294,1.1249480000000294,target,$10-50,26.033730255608333
vp_rejection,AAL,2023-12-21,long,HVN,2023-12-21T09:44:00,2023-12-21T09:45:00,14.325,14.3452,14.200800000000001,14.3452,8051,1000.0,162.6302000000071,0.1626302000000071,target,$10-50,26.033730255608333
vp_rejection,TSLA,2023-12-22,long,HVN,2023-12-22T10:01:00,2023-12-22T10:03:00,256.73,257.5806500000001,256.1629,257.5806500000001,1763,1000.0,1499.6959500001533,1.4996959500001532,target,$150-300,25.386370262905977
vp_rejection,NVDA,2023-12-22,short,HVN,2023-12-22T09:45:00,2023-12-22T11:07:00,492.69,489.6762,493.429035,489.6762,1353,1000.0,4077.6714000000047,4.077671400000005,target,$300+,25.386370262905977
vp_rejection,META,2023-12-22,short,HVN,2023-12-22T14:26:00,2023-12-22T14:33:00,351.78,352.30767,352.30767,350.2597,1895,1000.0,-999.934650000001,-0.999934650000001,stop,$300+,25.386370262905977
vp_rejection,AMD,2023-12-22,short,POC,2023-12-22T09:57:00,2023-12-22T09:58:00,139.58,139.8561,139.8561,138.9615,3621,1000.0,-999.758099999947,-0.999758099999947,stop,$50-150,25.386370262905977
vp_rejection,AVGO,2023-12-22,long,HVN,2023-12-22T10:09:00,2023-12-22T10:10:00,1128.43,1126.6062000000002,1126.6062000000002,1132.8597,548,1000.0,-999.4423999999408,-0.9994423999999408,stop,$300+,25.386370262905977
vp_rejection,ADBE,2023-12-22,short,HVN,2023-12-22T09:59:00,2023-12-22T10:03:00,598.42,599.31763,599.31763,597.1532,1114,1000.0,-999.9598200000548,-0.9999598200000548,stop,$300+,25.386370262905977
vp_rejection,CRM,2023-12-22,long,HVN,2023-12-22T14:38:00,2023-12-22T14:45:00,265.82,266.418095,265.42127,266.418095,2507,1000.0,1499.4241650000017,1.4994241650000018,target,$150-300,25.386370262905977
vp_rejection,NFLX,2023-12-22,short,HVN,2023-12-22T11:39:00,2023-12-22T11:52:00,491.2,491.9368,491.9368,489.1545,1357,1000.0,-999.8376000000225,-0.9998376000000224,stop,$300+,25.386370262905977
vp_breakout,MU,2023-12-22,short,LVN,2023-12-22T09:55:00,2023-12-22T09:56:00,85.84,86.07,86.07,85.5002,4347,1000.0,-999.8099999999555,-0.9998099999999555,stop,$50-150,25.386370262905977
vp_rejection,PLTR,2023-12-22,long,HVN,2023-12-22T09:41:00,2023-12-22T09:43:00,17.58,17.6073,17.4557,17.6073,8045,1000.0,219.62850000000262,0.2196285000000026,target,$10-50,25.386370262905977
vp_rejection,ROKU,2023-12-22,short,HVN,2023-12-22T09:41:00,2023-12-22T09:41:00,94.37,94.8111,94.8111,94.2821,2267,1000.0,-999.973699999981,-0.999973699999981,stop,$50-150,25.386370262905977
vp_rejection,SNAP,2023-12-22,long,HVN,2023-12-22T09:56:00,2023-12-22T10:05:00,17.105,16.9822,16.9822,17.1993,8143,1000.0,-999.9604000000128,-0.9999604000000127,stop,$10-50,25.386370262905977
vp_rejection,SOFI,2023-12-22,short,HVN,2023-12-22T09:45:00,2023-12-22T09:46:00,9.86,9.785,9.965,9.785,9523,1000.0,714.2249999999932,0.7142249999999932,target,<$10,25.386370262905977
vp_rejection,BAC,2023-12-22,short,POC,2023-12-22T09:54:00,2023-12-22T10:17:00,33.57,33.4762,33.7003,33.4762,7674,1000.0,719.8212000000127,0.7198212000000127,target,$10-50,25.386370262905977
vp_rejection,DAL,2023-12-22,long,POC,2023-12-22T09:45:00,2023-12-22T09:54:00,41.25,41.0854,41.0854,41.3305,6075,1000.0,-999.9450000000005,-0.9999450000000005,stop,$10-50,25.386370262905977
vp_rejection,AAL,2023-12-22,long,HVN,2023-12-22T14:37:00,2023-12-22T14:59:00,14.245,14.3105,14.126800000000001,14.3105,8460,1000.0,554.130000000001,0.554130000000001,target,$10-50,25.386370262905977
vp_rejection,TSLA,2023-12-26,long,HVN,2023-12-26T09:44:00,2023-12-26T09:47:00,253.87,253.489195,253.489195,254.7893,2626,1000.0,-999.9939300000246,-0.9999939300000247,stop,$150-300,25.374703779809543
vp_rejection,NVDA,2023-12-26,short,HVN,2023-12-26T09:52:00,2023-12-26T10:02:00,494.545,495.28681750000004,495.28681750000004,493.0376,1348,1000.0,-999.9699900000332,-0.9999699900000333,stop,$300+,25.374703779809543
vp_breakout,AMD,2023-12-26,long,LVN,2023-12-26T09:41:00,2023-12-26T10:50:00,142.26,141.54999999999998,141.54999999999998,143.68,1408,1000.0,-999.6800000000112,-0.9996800000000112,stop,$50-150,25.374703779809543
vp_rejection,ADBE,2023-12-26,short,HVN,2023-12-26T09:46:00,2023-12-26T09:48:00,599.54,598.9604,600.43931,598.9604,1111,1000.0,643.9355999999044,0.6439355999999045,target,$300+,25.374703779809543
vp_rejection,ORCL,2023-12-26,short,HVN,2023-12-26T09:55:00,2023-12-26T10:11:00,105.49,105.6952,105.6952,105.0733,4873,1000.0,-999.939600000024,-0.999939600000024,stop,$50-150,25.374703779809543
vp_rejection,PLTR,2023-12-26,long,HVN,2023-12-26T09:52:00,2023-12-26T15:55:00,17.61,17.695,17.487,17.8639,8130,1000.0,691.0500000000069,0.6910500000000069,session_close,$10-50,25.374703779809543
vp_rejection,ROKU,2023-12-26,long,HVN,2023-12-26T09:52:00,2023-12-26T10:10:00,92.32,93.4433,91.94590000000001,93.4433,2673,1000.0,3002.5809000000013,3.002580900000001,target,$50-150,25.374703779809543
vp_rejection,SNAP,2023-12-26,long,HVN,2023-12-26T09:42:00,2023-12-26T09:43:00,16.965,16.9915,16.843999999999998,16.9915,8264,1000.0,218.99599999998873,0.21899599999998873,target,$10-50,25.374703779809543
vp_rejection,SOFI,2023-12-26,short,HVN,2023-12-26T09:41:00,2023-12-26T10:37:00,9.845,9.965,9.965,9.785,8333,1000.0,-999.9599999999934,-0.9999599999999934,stop,<$10,25.374703779809543
vp_breakout,F,2023-12-26,long,LVN,2023-12-26T11:59:00,2023-12-26T15:55:00,12.465,12.445,12.405,12.585,16666,1000.0,-333.3199999999929,-0.3333199999999929,session_close,$10-50,25.374703779809543
vp_rejection,WFC,2023-12-26,long,HVN,2023-12-26T09:42:00,2023-12-26T13:39:00,49.25,49.5805,49.0833,49.5805,5998,1000.0,1982.339000000004,1.982339000000004,target,$10-50,25.374703779809543
vp_rejection,NKE,2023-12-26,short,POC,2023-12-26T10:15:00,2023-12-26T10:17:00,107.87,108.0963,108.0963,107.53055,4418,1000.0,-999.7933999999772,-0.9997933999999772,stop,$50-150,25.374703779809543
vp_rejection,DAL,2023-12-26,long,HVN,2023-12-26T09:50:00,2023-12-26T10:57:00,41.05,40.8947,40.8947,41.077,6439,1000.0,-999.9766999999799,-0.99997669999998,stop,$10-50,25.374703779809543
vp_rejection,MSFT,2023-12-27,short,HVN,2023-12-27T10:02:00,2023-12-27T13:08:00,373.66,374.22049000000004,374.22049000000004,372.0909,1784,1000.0,-999.914160000028,-0.999914160000028,stop,$300+,23.892487738627516
vp_rejection,NVDA,2023-12-27,long,HVN,2023-12-27T09:44:00,2023-12-27T09:47:00,494.465,493.7233025,493.7233025,495.57754624999995,1348,1000.0,-999.8082299999819,-0.9998082299999819,stop,$300+,23.892487738627516
vp_rejection,AVGO,2023-12-27,short,HVN,2023-12-27T10:02:00,2023-12-27T10:03:00,1136.4,1138.3101,1138.3101,1131.8914,523,1000.0,-998.9822999999108,-0.9989822999999107,stop,$300+,23.892487738627516
vp_rejection,CRM,2023-12-27,long,HVN,2023-12-27T09:52:00,2023-12-27T10:00:00,266.33,265.930505,265.930505,266.9292425,2503,1000.0,-999.9359850000043,-0.9999359850000042,stop,$150-300,23.892487738627516
vp_rejection,INTC,2023-12-27,long,HVN,2023-12-27T10:39:00,2023-12-27T11:44:00,50.445,50.69205000000001,50.2803,50.69205000000001,6071,1000.0,1499.8405500000524,1.4998405500000525,target,$50-150,23.892487738627516
vp_breakout,QCOM,2023-12-27,short,LVN,2023-12-27T10:08:00,2023-12-27T10:26:00,145.46,145.67819,145.67819,143.4749,4583,1000.0,-999.9647699999668,-0.9999647699999669,stop,$50-150,23.892487738627516
vp_breakout,CSCO,2023-12-27,long,LVN,2023-12-27T09:54:00,2023-12-27T10:20:00,50.415,50.3393775,50.3393775,50.566245,13223,1000.0,-999.9563175000196,-0.9999563175000197,stop,$50-150,23.892487738627516
vp_rejection,MU,2023-12-27,short,HVN,2023-12-27T09:47:00,2023-12-27T09:48:00,86.64,86.4504,86.85149999999999,86.4504,4728,1000.0,896.4287999999937,0.8964287999999937,target,$50-150,23.892487738627516
vp_rejection,PLTR,2023-12-27,short,HVN,2023-12-27T09:46:00,2023-12-27T09:48:00,17.67,17.603,17.808,17.603,7246,1000.0,485.4820000000012,0.48548200000000125,target,$10-50,23.892487738627516
vp_rejection,ROKU,2023-12-27,short,HVN,2023-12-27T09:42:00,2023-12-27T09:43:00,94.98,94.8348,95.12247,94.8348,7019,1000.0,1019.1588000000187,1.0191588000000187,target,$50-150,23.892487738627516
vp_rejection,SNAP,2023-12-27,long,HVN,2023-12-27T15:47:00,2023-12-27T15:55:00,16.975,16.955,16.865299999999998,16.9996,9115,1000.0,-182.3000000000285,-0.1823000000000285,session_close,$10-50,23.892487738627516
vp_breakout,SOFI,2023-12-27,short,LVN,2023-12-27T11:01:00,2023-12-27T11:20:00,10.095,10.15,10.15,9.9205,18181,1000.0,-999.9549999999948,-0.9999549999999948,stop,$10-50,23.892487738627516
vp_rejection,F,2023-12-27,long,HVN,2023-12-27T10:13:00,2023-12-27T10:42:00,12.365,12.2506,12.2506,12.4467,8741,1000.0,-999.9703999999986,-0.9999703999999986,stop,$10-50,23.892487738627516
vp_rejection,NKE,2023-12-27,short,POC,2023-12-27T09:42:00,2023-12-27T10:01:00,107.91,108.08449999999999,108.08449999999999,107.64825,5730,1000.0,-999.88499999997,-0.9998849999999699,stop,$50-150,23.892487738627516
vp_rejection,AAPL,2023-12-28,short,HVN,2023-12-28T13:02:00,2023-12-28T15:55:00,193.83,193.37,194.120745,193.1839,3439,1000.0,1581.9400000000273,1.5819400000000274,session_close,$150-300,22.764228815675892
vp_rejection,TSLA,2023-12-28,short,HVN,2023-12-28T09:51:00,2023-12-28T09:52:00,261.7,262.2935,262.2935,257.3821,1684,1000.0,-999.45400000001,-0.99945400000001,stop,$150-300,22.764228815675892
